file_name,cwe,line
nagumo.com.br.js,CWE-330,499
nagumo.com.br.js,CWE-330,1557
nannyservices.ca.js,CWE-330,504
nannyservices.ca.js,CWE-330,1573
naralot.com.js,CWE-330,779
naralot.com.js,CWE-330,2405
natee998.com.js,CWE-330,779
natee998.com.js,CWE-330,2405
nationalheraldindia.com.js,CWE-330,1
neonvegas.com.js,CWE-330,504
neonvegas.com.js,CWE-330,1573
ngrx.io.js,CWE-330,504
ngrx.io.js,CWE-330,1573
nieuwrechts.nl.js,CWE-330,504
nieuwrechts.nl.js,CWE-330,1573
niyom789.com.js,CWE-330,779
niyom789.com.js,CWE-330,2405
nk.se.js,CWE-330,1
nordestao.com.br.js,CWE-330,744
nordestao.com.br.js,CWE-330,2454
ohioes.com.js,CWE-330,804
ohioes.com.js,CWE-330,2438
olgoirani.com.js,CWE-330,804
olgoirani.com.js,CWE-330,2438
one-lotto.com.js,CWE-330,779
one-lotto.com.js,CWE-330,2405
one2three.app.js,CWE-330,507
one2three.app.js,CWE-330,1583
only.one.js,CWE-330,502
only.one.js,CWE-330,1568
onnbikes.com.js,CWE-330,507
onnbikes.com.js,CWE-330,1583
optimy.app.js,CWE-330,779
optimy.app.js,CWE-330,2467
oskar.com.pl.js,CWE-330,504
oskar.com.pl.js,CWE-330,1573
p.lu.js,CWE-330,504
p.lu.js,CWE-330,1573
paotoong168.com.js,CWE-330,779
paotoong168.com.js,CWE-330,2405
parcours-gagnants.leclerc.js,CWE-330,504
parcours-gagnants.leclerc.js,CWE-330,1573
patton.io.js,CWE-330,737
patton.io.js,CWE-330,2349
pawin789.net.js,CWE-330,779
pawin789.net.js,CWE-330,2405
paydayportal.com.js,CWE-330,502
paydayportal.com.js,CWE-330,1568
pcsdetran.rs.gov.br.js,CWE-330,502
pcsdetran.rs.gov.br.js,CWE-330,1568
pdalife.to.js,CWE-330,58
pekao24.pl.js,CWE-330,504
pekao24.pl.js,CWE-330,1573
phayahong789.com.js,CWE-330,779
phayahong789.com.js,CWE-330,2405
piclens.com.js,CWE-330,2
pinguinradio.com.js,CWE-330,502
pinguinradio.com.js,CWE-330,1568
placetoplug.com.js,CWE-330,504
placetoplug.com.js,CWE-330,1573
playnow.pl.js,CWE-330,21
playnow.pl.js,CWE-330,119
pogodynka.pl.js,CWE-330,499
pogodynka.pl.js,CWE-330,1557
portmone.com.ua.js,CWE-330,504
portmone.com.ua.js,CWE-330,1573
portugol.dev.js,CWE-330,504
portugol.dev.js,CWE-330,1573
praisecharts.com.js,CWE-330,507
praisecharts.com.js,CWE-330,1583
premium789.com.js,CWE-330,779
premium789.com.js,CWE-330,2405
preqin.com.js,CWE-330,416
preqin.com.js,CWE-330,515
prod888.com.js,CWE-330,779
prod888.com.js,CWE-330,2405
programateapuesto.pe.js,CWE-330,507
programateapuesto.pe.js,CWE-330,1573
promitheies.gr.js,CWE-330,504
promitheies.gr.js,CWE-330,1573
promomarketing.com.js,CWE-330,504
promomarketing.com.js,CWE-330,1573
prothom-alo.com.js,CWE-330,2
qualtrim.com.js,CWE-330,504
qualtrim.com.js,CWE-330,1573
radioparadise.com.js,CWE-330,499
radioparadise.com.js,CWE-330,1565
raid.lt.js,CWE-330,747
raid.lt.js,CWE-330,2402
rankiq.app.js,CWE-330,865
rankiq.app.js,CWE-330,2579
rapido.rentals.js,CWE-330,504
rapido.rentals.js,CWE-330,1573
raretechonline.com.js,CWE-330,737
raretechonline.com.js,CWE-330,2322
rastreae.com.br.js,CWE-330,737
rastreae.com.br.js,CWE-330,2349
red-bet.bet.js,CWE-330,779
red-bet.bet.js,CWE-330,2405
red-i.com.ar.js,CWE-330,865
red-i.com.ar.js,CWE-330,2579
retkikartta.fi.js,CWE-330,812
retkikartta.fi.js,CWE-330,2473
rikstoto.no.js,CWE-330,504
rikstoto.no.js,CWE-330,1573
ruaypanlan.com.js,CWE-330,779
ruaypanlan.com.js,CWE-330,2405
rukhuay100.net.js,CWE-330,779
rukhuay100.net.js,CWE-330,2405
rule34.xyz.js,CWE-330,812
rule34.xyz.js,CWE-330,2473
rule34vault.com.js,CWE-330,504
rule34vault.com.js,CWE-330,1573
runeterra.ar.js,CWE-330,504
runeterra.ar.js,CWE-330,1573
rutadirecta.com.js,CWE-330,812
rutadirecta.com.js,CWE-330,2473
sabah.com.tr.js,CWE-330,168
sabah.com.tr.js,CWE-330,177
sahbak.co.il.js,CWE-330,737
sahbak.co.il.js,CWE-330,2309
sakla.live.js,CWE-330,747
sakla.live.js,CWE-330,2402
sakla2.live.js,CWE-330,747
sakla2.live.js,CWE-330,2402
sanakirja.fi.js,CWE-330,507
sanakirja.fi.js,CWE-330,1583
sasolrewards.co.za.js,CWE-330,507
sasolrewards.co.za.js,CWE-330,1583
savaari.com.js,CWE-330,499
savaari.com.js,CWE-330,1557
scandinavianphoto.no.js,CWE-330,1
semarentrega.com.br.js,CWE-330,744
semarentrega.com.br.js,CWE-330,2454
sentinelone.net.js,CWE-330,502
sentinelone.net.js,CWE-330,1572
settleup.app.js,CWE-330,507
settleup.app.js,CWE-330,1583
shohoz.com.js,CWE-330,504
shohoz.com.js,CWE-330,1573
shriramlife.com.js,CWE-330,507
shriramlife.com.js,CWE-330,1583
shriramlife.in.js,CWE-330,507
shriramlife.in.js,CWE-330,1583
sitemercado.com.br.js,CWE-330,499
sitemercado.com.br.js,CWE-330,1557
skillboxes.com.js,CWE-330,737
skillboxes.com.js,CWE-330,2341
skyexpress.com.js,CWE-330,504
skyexpress.com.js,CWE-330,1573
skyexpress.gr.js,CWE-330,504
skyexpress.gr.js,CWE-330,1573
soccerbet.ba.js,CWE-330,737
soccerbet.ba.js,CWE-330,2349
soichat.com.js,CWE-330,513
soichat.com.js,CWE-330,1670
solvisportal.de.js,CWE-330,504
solvisportal.de.js,CWE-330,1573
startbootstrap.com.js,CWE-330,502
startbootstrap.com.js,CWE-330,1568
staybloom.com.js,CWE-330,744
staybloom.com.js,CWE-330,2386
studichat.de.js,CWE-330,2
sugardaddyy.com.js,CWE-330,499
sugardaddyy.com.js,CWE-330,1557
superstock.com.js,CWE-330,504
superstock.com.js,CWE-330,1573
sylaps.com.js,CWE-330,502
sylaps.com.js,CWE-330,1568
synod.im.js,CWE-330,2
syscom.be.js,CWE-330,504
syscom.be.js,CWE-330,1573
tablodash.com.js,CWE-330,507
tablodash.com.js,CWE-330,1583
taladhuay.online.js,CWE-330,779
taladhuay.online.js,CWE-330,2405
tamtam.chat.js,CWE-330,1
tawan168.com.js,CWE-330,779
tawan168.com.js,CWE-330,2405
taxer.ua.js,CWE-330,504
taxer.ua.js,CWE-330,1573
tazz.tv.js,CWE-330,94
tchap.gouv.fr.js,CWE-330,2
teng999.net.js,CWE-330,779
teng999.net.js,CWE-330,2405
thebodyshop-usa.com.js,CWE-330,507
thebodyshop-usa.com.js,CWE-330,1583
thedraftnetwork.com.js,CWE-330,507
thedraftnetwork.com.js,CWE-330,1583
thefactual.com.js,CWE-330,2
themailorderbride.com.js,CWE-330,744
themailorderbride.com.js,CWE-330,2386
themarinabays.com.js,CWE-330,865
themarinabays.com.js,CWE-330,2578
thematrixbet.com.js,CWE-330,865
thematrixbet.com.js,CWE-330,2578
theplattform.net.js,CWE-330,502
theplattform.net.js,CWE-330,1568
thewinstarclub.com.js,CWE-330,865
thewinstarclub.com.js,CWE-330,2578
thewom.it.js,CWE-330,31
thexpdv.com.js,CWE-330,502
thexpdv.com.js,CWE-330,1568
thexpos.net.js,CWE-330,502
thexpos.net.js,CWE-330,1568
tipstrr.com.js,CWE-330,502
tipstrr.com.js,CWE-330,1568
tong998.com.js,CWE-330,779
tong998.com.js,CWE-330,2405
tookhuay24.com.js,CWE-330,779
tookhuay24.com.js,CWE-330,2405
toolsvilla.com.js,CWE-330,507
toolsvilla.com.js,CWE-330,1583
topone899.live.js,CWE-330,779
topone899.live.js,CWE-330,2405
tourplay.net.js,CWE-330,507
tourplay.net.js,CWE-330,1583
trovimap.com.js,CWE-330,779
trovimap.com.js,CWE-330,2405
tuateng168.com.js,CWE-330,779
tuateng168.com.js,CWE-330,2405
tunjai168.com.js,CWE-330,779
tunjai168.com.js,CWE-330,2405
tuzonamarket.com.js,CWE-330,499
tuzonamarket.com.js,CWE-330,1557
tv4.com.tr.js,CWE-330,140
tytnetwork.com.js,CWE-330,504
tytnetwork.com.js,CWE-330,1573
uc-bcf.edu.ph.js,CWE-330,504
uc-bcf.edu.ph.js,CWE-330,1573
ukur.com.js,CWE-330,502
ukur.com.js,CWE-330,1568
uniprot.org.js,CWE-330,1
utinform.hu.js,CWE-330,504
utinform.hu.js,CWE-330,1573
uttar.co.js,CWE-330,502
uttar.co.js,CWE-330,1568
valencyclub.com.js,CWE-330,865
valencyclub.com.js,CWE-330,2578
vamos.com.br.js,CWE-330,502
vamos.com.br.js,CWE-330,1568
verdemaratevoce.com.br.js,CWE-330,744
verdemaratevoce.com.br.js,CWE-330,2454
verdinhabet.com.js,CWE-330,499
verdinhabet.com.js,CWE-330,1557
verlanglijst.online.js,CWE-330,502
verlanglijst.online.js,CWE-330,1568
vginsights.com.js,CWE-330,504
vginsights.com.js,CWE-330,1573
visitvar.fr.js,CWE-330,504
visitvar.fr.js,CWE-330,1573
vrutal.com.js,CWE-330,812
vrutal.com.js,CWE-330,2493
vuxen.se.js,CWE-330,1
wafrn.net.js,CWE-330,530
wafrn.net.js,CWE-330,1620
wanacar.com.mx.js,CWE-330,499
wanacar.com.mx.js,CWE-330,1557
wasana-168.net.js,CWE-330,779
wasana-168.net.js,CWE-330,2405
wcco.com.js,CWE-330,209
whatsagenda.com.br.js,CWE-330,502
whatsagenda.com.br.js,CWE-330,1568
wieliczka-saltmine.com.js,CWE-330,747
wieliczka-saltmine.com.js,CWE-330,2402
winsupplyinc.com.js,CWE-330,507
winsupplyinc.com.js,CWE-330,1583
winwholesale.com.js,CWE-330,507
winwholesale.com.js,CWE-330,1583
womensecret.com.js,CWE-330,6
wondershare.ae.js,CWE-330,58
wondershare.co.id.js,CWE-330,58
wondershare.es.js,CWE-330,58
workshops.aws.js,CWE-330,804
workshops.aws.js,CWE-330,2438
wps.com.js,CWE-330,2
wxug.com.js,CWE-330,812
wxug.com.js,CWE-330,2473
wy88lotto.vip.js,CWE-330,779
wy88lotto.vip.js,CWE-330,2405
xn--100-1kl1e1c8a5av.com.js,CWE-330,779
xn--100-1kl1e1c8a5av.com.js,CWE-330,2405
xn--100-1kl1e3c8a5a9q.life.js,CWE-330,779
xn--100-1kl1e3c8a5a9q.life.js,CWE-330,2405
xn--100-1kl1e3c8a5a9q.net.js,CWE-330,779
xn--100-1kl1e3c8a5a9q.net.js,CWE-330,2405
xn--100-1kl4i3a1a0a5n.com.js,CWE-330,779
xn--100-1kl4i3a1a0a5n.com.js,CWE-330,2405
xn--100-1klyfam3k5d6dsdq.com.js,CWE-330,779
xn--100-1klyfam3k5d6dsdq.com.js,CWE-330,2405
xn--100-3ml1bfb3b9a6f.com.js,CWE-330,779
xn--100-3ml1bfb3b9a6f.com.js,CWE-330,2405
xn--100-3mle3c8a5a5dvn.net.js,CWE-330,779
xn--100-3mle3c8a5a5dvn.net.js,CWE-330,2405
xn--100-7ml1b2ab5a0qtc.site.js,CWE-330,779
xn--100-7ml1b2ab5a0qtc.site.js,CWE-330,2405
xn--100-illyh3a1ap3gui.site.js,CWE-330,779
xn--100-illyh3a1ap3gui.site.js,CWE-330,2405
xn--1000-pho7b7ab9a5q0c.website.js,CWE-330,779
xn--1000-pho7b7ab9a5q0c.website.js,CWE-330,2405
xn--12c4b8ai.net.js,CWE-330,779
xn--12c4b8ai.net.js,CWE-330,2405
xn--168-ill5d9b1hrd.com.js,CWE-330,779
xn--168-ill5d9b1hrd.com.js,CWE-330,2405
xn--42cl2evb9ayg.net.js,CWE-330,779
xn--42cl2evb9ayg.net.js,CWE-330,2405
xn--72c0a2e4a3c.com.js,CWE-330,779
xn--72c0a2e4a3c.com.js,CWE-330,2405
xn--72c1a0btt2k1b.com.js,CWE-330,779
xn--72c1a0btt2k1b.com.js,CWE-330,2405
xn--72c5a8amicy3d6g.com.js,CWE-330,779
xn--72c5a8amicy3d6g.com.js,CWE-330,2405
xn--72crv9bb1acjv1hqfra.com.js,CWE-330,779
xn--72crv9bb1acjv1hqfra.com.js,CWE-330,2405
xn--889-dkl3a3jub9hl.com.js,CWE-330,779
xn--889-dkl3a3jub9hl.com.js,CWE-330,2405
xn--95-nsia7btl5aua8wod.com.js,CWE-330,779
xn--95-nsia7btl5aua8wod.com.js,CWE-330,2405
xn--b3c1cencu9bwo.com.js,CWE-330,779
xn--b3c1cencu9bwo.com.js,CWE-330,2405
xn--o3cdoacolg0kya1d8d8exc.com.js,CWE-330,779
xn--o3cdoacolg0kya1d8d8exc.com.js,CWE-330,2405
xn--o3coktt2k.com.js,CWE-330,779
xn--o3coktt2k.com.js,CWE-330,2405
xn--v3coi4b5e.com.js,CWE-330,779
xn--v3coi4b5e.com.js,CWE-330,2405
xorbit.space.js,CWE-330,502
xorbit.space.js,CWE-330,1568
yahoo.ca.js,CWE-330,2
yahoo.co.kr.js,CWE-330,2
yahoo.com.au.js,CWE-330,2
yahoo.com.mx.js,CWE-330,2
yahoohealth.com.js,CWE-330,2
yai168.com.js,CWE-330,779
yai168.com.js,CWE-330,2405
yesplay.bet.js,CWE-330,500
yesplay.bet.js,CWE-330,1552
yindeelotto.com.js,CWE-330,779
yindeelotto.com.js,CWE-330,2405
yod100.com.js,CWE-330,779
yod100.com.js,CWE-330,2405
zaber.com.js,CWE-330,499
zaber.com.js,CWE-330,1557
zawodykonne.com.js,CWE-330,779
zawodykonne.com.js,CWE-330,2426
zeanhuay789.com.js,CWE-330,779
zeanhuay789.com.js,CWE-330,2405
zenox.pl.js,CWE-330,507
zenox.pl.js,CWE-330,1583
zergpool.com.js,CWE-330,504
zergpool.com.js,CWE-330,1573
0-100.it.js,CWE-532,16
0-100.it.js,CWE-532,22
0-100.it.js,CWE-532,42
0-100.it.js,CWE-532,48
0264noticias.com.ar.js,CWE-532,18
100milefreepress.net.js,CWE-532,108
100milefreepress.net.js,CWE-532,157
100milefreepress.net.js,CWE-532,188
100milefreepress.net.js,CWE-532,202
161.rocks.js,CWE-532,2
18kit.com.js,CWE-532,43
18kit.com.js,CWE-532,107
18kit.com.js,CWE-532,108
18kit.com.js,CWE-532,114
18kit.com.js,CWE-532,185
18kit.com.js,CWE-532,195
18kit.com.js,CWE-532,209
18kit.com.js,CWE-532,219
18kit.com.js,CWE-532,225
18kit.com.js,CWE-532,232
18kit.com.js,CWE-532,287
18upchoti.com.js,CWE-532,43
18upchoti.com.js,CWE-532,107
18upchoti.com.js,CWE-532,108
18upchoti.com.js,CWE-532,114
18upchoti.com.js,CWE-532,185
18upchoti.com.js,CWE-532,195
18upchoti.com.js,CWE-532,209
18upchoti.com.js,CWE-532,219
18upchoti.com.js,CWE-532,225
18upchoti.com.js,CWE-532,232
18upchoti.com.js,CWE-532,287
1emulation.com.js,CWE-532,157
1emulation.com.js,CWE-532,181
1emulation.com.js,CWE-532,227
1emulation.com.js,CWE-532,279
1emulation.com.js,CWE-532,288
1emulation.com.js,CWE-532,302
1party.co.kr.js,CWE-532,92
1party.co.kr.js,CWE-532,96
1party.co.kr.js,CWE-532,100
1x2.su.js,CWE-532,43
1x2.su.js,CWE-532,100
1x2.su.js,CWE-532,101
1x2.su.js,CWE-532,107
1x2.su.js,CWE-532,204
1x2.su.js,CWE-532,214
1x2.su.js,CWE-532,228
1x2.su.js,CWE-532,238
1x2.su.js,CWE-532,244
1x2.su.js,CWE-532,251
1x2.su.js,CWE-532,295
1x2team.com.js,CWE-532,97
1xshott.com.js,CWE-532,65
1xshott.com.js,CWE-532,70
24h.tv.js,CWE-532,17
24h.tv.js,CWE-532,80
24live.com.js,CWE-532,4
24lottos.com.js,CWE-532,1
24lottos.com.js,CWE-532,2
28dayslater.co.uk.js,CWE-532,8
28dayslater.co.uk.js,CWE-532,26
28dayslater.co.uk.js,CWE-532,28
28dayslater.co.uk.js,CWE-532,44
28dayslater.co.uk.js,CWE-532,48
28dayslater.co.uk.js,CWE-532,51
28dayslater.co.uk.js,CWE-532,54
28dayslater.co.uk.js,CWE-532,56
28dayslater.co.uk.js,CWE-532,58
28dayslater.co.uk.js,CWE-532,73
291betapi.com.js,CWE-532,11
291betapi.com.js,CWE-532,73
2minman.com.js,CWE-532,39
2minman.com.js,CWE-532,53
333obra.com.br.js,CWE-532,18
333obra.com.br.js,CWE-532,34
360crm.in.js,CWE-532,16
360crm.in.js,CWE-532,45
365scores.com.js,CWE-532,25
365scores.com.js,CWE-532,26
365scores.com.js,CWE-532,49
365scores.com.js,CWE-532,50
365scores.com.js,CWE-532,94
365scores.com.js,CWE-532,134
365scores.com.js,CWE-532,203
3d-galleru.ru.js,CWE-532,34
3d-galleru.ru.js,CWE-532,36
3d-galleru.ru.js,CWE-532,63
3d-galleru.ru.js,CWE-532,132
3lagnb.com.js,CWE-532,51
3rab-naar.com.js,CWE-532,43
3rab-naar.com.js,CWE-532,100
3rab-naar.com.js,CWE-532,101
3rab-naar.com.js,CWE-532,107
3rab-naar.com.js,CWE-532,204
3rab-naar.com.js,CWE-532,214
3rab-naar.com.js,CWE-532,228
3rab-naar.com.js,CWE-532,238
3rab-naar.com.js,CWE-532,244
3rab-naar.com.js,CWE-532,251
3rab-naar.com.js,CWE-532,295
3rdcoastinternet.com.js,CWE-532,5
4cheat.ru.js,CWE-532,43
4cheat.ru.js,CWE-532,107
4cheat.ru.js,CWE-532,108
4cheat.ru.js,CWE-532,114
4cheat.ru.js,CWE-532,185
4cheat.ru.js,CWE-532,195
4cheat.ru.js,CWE-532,209
4cheat.ru.js,CWE-532,219
4cheat.ru.js,CWE-532,225
4cheat.ru.js,CWE-532,232
4cheat.ru.js,CWE-532,287
4cht.com.js,CWE-532,43
4cht.com.js,CWE-532,107
4cht.com.js,CWE-532,108
4cht.com.js,CWE-532,114
4cht.com.js,CWE-532,185
4cht.com.js,CWE-532,195
4cht.com.js,CWE-532,209
4cht.com.js,CWE-532,219
4cht.com.js,CWE-532,225
4cht.com.js,CWE-532,232
4cht.com.js,CWE-532,287
4d88.asia.js,CWE-532,39
4d88.asia.js,CWE-532,45
4d88.asia.js,CWE-532,105
4dlatest.org.js,CWE-532,2
4dosugs.com.js,CWE-532,5
4dosugs.com.js,CWE-532,14
4dosugs.com.js,CWE-532,21
4everland.org.js,CWE-532,65
4everland.org.js,CWE-532,70
51jiaoxi.com.js,CWE-532,286
51jiaoxi.com.js,CWE-532,438
51jiaoxi.com.js,CWE-532,604
51jiaoxi.com.js,CWE-532,702
646jili1.com.js,CWE-532,11
646jili1.com.js,CWE-532,73
646lol.ph.js,CWE-532,11
646lol.ph.js,CWE-532,73
66girls.tw.js,CWE-532,92
66girls.tw.js,CWE-532,96
66girls.tw.js,CWE-532,100
66lottery1.com.js,CWE-532,20
66lottery1.com.js,CWE-532,63
66lottery2.vip.js,CWE-532,20
66lottery2.vip.js,CWE-532,63
66lottery20.com.js,CWE-532,20
66lottery20.com.js,CWE-532,63
66lottery24.com.js,CWE-532,20
66lottery24.com.js,CWE-532,63
66lottery28.com.js,CWE-532,20
66lottery28.com.js,CWE-532,63
66lottery29.com.js,CWE-532,20
66lottery29.com.js,CWE-532,63
66lottery9.vip.js,CWE-532,20
66lottery9.vip.js,CWE-532,63
66lotterydms4.cc.js,CWE-532,20
66lotterydms4.cc.js,CWE-532,63
66lotterye2kq.cc.js,CWE-532,20
66lotterye2kq.cc.js,CWE-532,63
66lotteryvko6.cc.js,CWE-532,20
66lotteryvko6.cc.js,CWE-532,63
66lotteryvuag.cc.js,CWE-532,20
66lotteryvuag.cc.js,CWE-532,63
7712.org.js,CWE-532,24
7712.org.js,CWE-532,45
7712.org.js,CWE-532,59
7712.org.js,CWE-532,107
7712.org.js,CWE-532,114
7bslot.com.js,CWE-532,76
7bslot.com.js,CWE-532,80
7bslot.com.js,CWE-532,93
7bslot.com.js,CWE-532,100
7bslot.com.js,CWE-532,126
7bslot.com.js,CWE-532,138
7bslot.com.js,CWE-532,141
7kingdomsbastards.ru.js,CWE-532,43
7kingdomsbastards.ru.js,CWE-532,107
7kingdomsbastards.ru.js,CWE-532,108
7kingdomsbastards.ru.js,CWE-532,114
7kingdomsbastards.ru.js,CWE-532,185
7kingdomsbastards.ru.js,CWE-532,195
7kingdomsbastards.ru.js,CWE-532,209
7kingdomsbastards.ru.js,CWE-532,219
7kingdomsbastards.ru.js,CWE-532,225
7kingdomsbastards.ru.js,CWE-532,232
7kingdomsbastards.ru.js,CWE-532,287
7zap.com.js,CWE-532,17
8.bet.js,CWE-532,185
8.bet.js,CWE-532,206
80jili.cc.js,CWE-532,11
80jili.cc.js,CWE-532,73
82pg88.com.js,CWE-532,11
82pg88.com.js,CWE-532,73
888casino.com.js,CWE-532,1
888casino.dk.js,CWE-532,1
888casino.es.js,CWE-532,1
888sport.ro.js,CWE-532,30
888sport.ro.js,CWE-532,32
888sport.ro.js,CWE-532,37
88db.com.hk.js,CWE-532,2
88db.com.hk.js,CWE-532,3
88db.com.hk.js,CWE-532,8
8wayrun.com.js,CWE-532,43
8wayrun.com.js,CWE-532,100
8wayrun.com.js,CWE-532,101
8wayrun.com.js,CWE-532,107
8wayrun.com.js,CWE-532,204
8wayrun.com.js,CWE-532,214
8wayrun.com.js,CWE-532,228
8wayrun.com.js,CWE-532,238
8wayrun.com.js,CWE-532,244
8wayrun.com.js,CWE-532,251
8wayrun.com.js,CWE-532,295
8x8.vc.js,CWE-532,73
90phut22.xyz.js,CWE-532,65
90phut22.xyz.js,CWE-532,71
91pg555.com.js,CWE-532,11
91pg555.com.js,CWE-532,73
a2-freun.de.js,CWE-532,157
a2-freun.de.js,CWE-532,181
a2-freun.de.js,CWE-532,227
a2-freun.de.js,CWE-532,279
a2-freun.de.js,CWE-532,288
a2-freun.de.js,CWE-532,302
a2oc.net.js,CWE-532,43
a2oc.net.js,CWE-532,100
a2oc.net.js,CWE-532,101
a2oc.net.js,CWE-532,107
a2oc.net.js,CWE-532,204
a2oc.net.js,CWE-532,214
a2oc.net.js,CWE-532,228
a2oc.net.js,CWE-532,238
a2oc.net.js,CWE-532,244
a2oc.net.js,CWE-532,251
a2oc.net.js,CWE-532,295
a8silo.com.js,CWE-532,23
aadvikapommunovels.com.js,CWE-532,43
aadvikapommunovels.com.js,CWE-532,107
aadvikapommunovels.com.js,CWE-532,108
aadvikapommunovels.com.js,CWE-532,114
aadvikapommunovels.com.js,CWE-532,185
aadvikapommunovels.com.js,CWE-532,195
aadvikapommunovels.com.js,CWE-532,209
aadvikapommunovels.com.js,CWE-532,219
aadvikapommunovels.com.js,CWE-532,225
aadvikapommunovels.com.js,CWE-532,232
aadvikapommunovels.com.js,CWE-532,287
aanbod.be.js,CWE-532,23
aanbod.be.js,CWE-532,29
aanbodpagina.nl.js,CWE-532,23
aanbodpagina.nl.js,CWE-532,29
aapp.org.js,CWE-532,1
aathavanitli-gani.com.js,CWE-532,87
abdlz.nl.js,CWE-532,16
abdlz.nl.js,CWE-532,17
abdlz.nl.js,CWE-532,23
abhayapuricollege.in.js,CWE-532,158
abhayapuricollege.in.js,CWE-532,219
abhayapuricollege.in.js,CWE-532,223
ablackweb.com.js,CWE-532,43
ablackweb.com.js,CWE-532,107
ablackweb.com.js,CWE-532,108
ablackweb.com.js,CWE-532,114
ablackweb.com.js,CWE-532,199
ablackweb.com.js,CWE-532,209
ablackweb.com.js,CWE-532,223
ablackweb.com.js,CWE-532,233
ablackweb.com.js,CWE-532,239
ablackweb.com.js,CWE-532,246
ablackweb.com.js,CWE-532,301
aboutamazon.com.js,CWE-532,10
aboutgoods.co.kr.js,CWE-532,92
aboutgoods.co.kr.js,CWE-532,96
aboutgoods.co.kr.js,CWE-532,100
abuarab.net.js,CWE-532,5
abvrp.com.js,CWE-532,6
academywave.com.js,CWE-532,23
academywave.com.js,CWE-532,37
academywave.com.js,CWE-532,49
acasestudy.com.js,CWE-532,22
acasestudy.com.js,CWE-532,36
accessnorton.com.js,CWE-532,43
accessnorton.com.js,CWE-532,100
accessnorton.com.js,CWE-532,101
accessnorton.com.js,CWE-532,107
accessnorton.com.js,CWE-532,204
accessnorton.com.js,CWE-532,214
accessnorton.com.js,CWE-532,228
accessnorton.com.js,CWE-532,238
accessnorton.com.js,CWE-532,244
accessnorton.com.js,CWE-532,251
accessnorton.com.js,CWE-532,295
accetedu.in.js,CWE-532,158
accetedu.in.js,CWE-532,219
accetedu.in.js,CWE-532,223
acci.gr.js,CWE-532,274
acci.gr.js,CWE-532,426
acci.gr.js,CWE-532,593
acci.gr.js,CWE-532,758
accutracking.com.js,CWE-532,16
acd.com.au.js,CWE-532,24
acd.com.au.js,CWE-532,38
acd.com.au.js,CWE-532,50
acgl.gg.js,CWE-532,124
achareh.ir.js,CWE-532,23
achareh.ir.js,CWE-532,27
acmedelavie.com.js,CWE-532,92
acmedelavie.com.js,CWE-532,96
acmedelavie.com.js,CWE-532,100
acost.co.kr.js,CWE-532,92
acost.co.kr.js,CWE-532,96
acost.co.kr.js,CWE-532,100
adactio.com.js,CWE-532,166
adactio.com.js,CWE-532,172
adactio.com.js,CWE-532,206
adactio.com.js,CWE-532,212
adaymagazine.com.js,CWE-532,65
adaymagazine.com.js,CWE-532,70
adelante.co.uk.js,CWE-532,286
adelante.co.uk.js,CWE-532,302
adisc.org.js,CWE-532,43
adisc.org.js,CWE-532,100
adisc.org.js,CWE-532,101
adisc.org.js,CWE-532,107
adisc.org.js,CWE-532,204
adisc.org.js,CWE-532,214
adisc.org.js,CWE-532,228
adisc.org.js,CWE-532,238
adisc.org.js,CWE-532,244
adisc.org.js,CWE-532,251
adisc.org.js,CWE-532,295
admiralx-casinoplay.ru.js,CWE-532,9
admiralx-casinoplay.ru.js,CWE-532,20
admiralx-casinoplay.ru.js,CWE-532,31
adnsur.com.ar.js,CWE-532,1
adobesign.com.js,CWE-532,1
adotolerant.fr.js,CWE-532,34
adriensosa.fr.js,CWE-532,22
adriensosa.fr.js,CWE-532,36
aev-forum.de.js,CWE-532,30
aev-forum.de.js,CWE-532,34
aev-forum.de.js,CWE-532,38
aev-forum.de.js,CWE-532,42
aev-forum.de.js,CWE-532,48
aev-forum.de.js,CWE-532,68
aev-forum.de.js,CWE-532,84
aev-forum.de.js,CWE-532,87
afb8.com.js,CWE-532,31
afb8.com.js,CWE-532,37
afb8.com.js,CWE-532,50
affiliatefix.com.js,CWE-532,43
affiliatefix.com.js,CWE-532,107
affiliatefix.com.js,CWE-532,108
affiliatefix.com.js,CWE-532,114
affiliatefix.com.js,CWE-532,199
affiliatefix.com.js,CWE-532,209
affiliatefix.com.js,CWE-532,223
affiliatefix.com.js,CWE-532,233
affiliatefix.com.js,CWE-532,239
affiliatefix.com.js,CWE-532,246
affiliatefix.com.js,CWE-532,301
afkmods.com.js,CWE-532,157
afkmods.com.js,CWE-532,181
afkmods.com.js,CWE-532,227
afkmods.com.js,CWE-532,279
afkmods.com.js,CWE-532,288
afkmods.com.js,CWE-532,302
africahunting.com.js,CWE-532,43
africahunting.com.js,CWE-532,100
africahunting.com.js,CWE-532,101
africahunting.com.js,CWE-532,107
africahunting.com.js,CWE-532,205
africahunting.com.js,CWE-532,215
africahunting.com.js,CWE-532,229
africahunting.com.js,CWE-532,239
africahunting.com.js,CWE-532,245
africahunting.com.js,CWE-532,252
africahunting.com.js,CWE-532,296
agcoconnect.com.js,CWE-532,1
agconnect.nl.js,CWE-532,4
agf-forum.dk.js,CWE-532,43
agf-forum.dk.js,CWE-532,100
agf-forum.dk.js,CWE-532,101
agf-forum.dk.js,CWE-532,107
agf-forum.dk.js,CWE-532,204
