file_name,cwe,line
barrietoday.com.js,CWE-134,157
barrietoday.com.js,CWE-134,188
barrietoday.com.js,CWE-134,202
basispoort.nl.js,CWE-134,65
basispoort.nl.js,CWE-134,70
basketrandom.pro.js,CWE-134,146
bata.pe.js,CWE-134,49
bata.pe.js,CWE-134,94
bauknecht.de.js,CWE-134,45
bauknecht.de.js,CWE-134,90
baytoday.ca.js,CWE-134,108
baytoday.ca.js,CWE-134,157
baytoday.ca.js,CWE-134,188
baytoday.ca.js,CWE-134,202
bebece.com.br.js,CWE-134,45
bebece.com.br.js,CWE-134,90
beep.es.js,CWE-134,50
beep.es.js,CWE-134,95
besttoolforai.com.js,CWE-134,65
besttoolforai.com.js,CWE-134,70
betvisa365.net.js,CWE-134,65
betvisa365.net.js,CWE-134,70
bidx.com.js,CWE-134,65
bidx.com.js,CWE-134,70
biscoind.com.js,CWE-134,45
biscoind.com.js,CWE-134,90
bistek.com.br.js,CWE-134,45
bistek.com.br.js,CWE-134,90
bit24.cash.js,CWE-134,65
bit24.cash.js,CWE-134,70
bitmidi.com.js,CWE-134,75
biwako-visitors.jp.js,CWE-134,65
biwako-visitors.jp.js,CWE-134,70
bkreader.com.js,CWE-134,108
bkreader.com.js,CWE-134,157
bkreader.com.js,CWE-134,188
bkreader.com.js,CWE-134,202
blackskullusa.com.br.js,CWE-134,45
blackskullusa.com.br.js,CWE-134,90
blush-bar.cl.js,CWE-134,48
blush-bar.cl.js,CWE-134,93
bradfordtoday.ca.js,CWE-134,108
bradfordtoday.ca.js,CWE-134,157
bradfordtoday.ca.js,CWE-134,188
bradfordtoday.ca.js,CWE-134,202
bretas.com.br.js,CWE-134,45
bretas.com.br.js,CWE-134,90
brl77.com.js,CWE-134,141
businesstimes.com.hk.js,CWE-134,65
businesstimes.com.hk.js,CWE-134,70
bynv.com.br.js,CWE-134,45
bynv.com.br.js,CWE-134,90
cadeco.com.mx.js,CWE-134,45
cadeco.com.mx.js,CWE-134,90
californiaoliveranch.com.js,CWE-134,65
californiaoliveranch.com.js,CWE-134,70
campbellrivermirror.com.js,CWE-134,108
campbellrivermirror.com.js,CWE-134,157
campbellrivermirror.com.js,CWE-134,188
campbellrivermirror.com.js,CWE-134,202
carpisa.it.js,CWE-134,50
carpisa.it.js,CWE-134,95
carulla.com.js,CWE-134,45
carulla.com.js,CWE-134,90
castlegarnews.com.js,CWE-134,108
castlegarnews.com.js,CWE-134,157
castlegarnews.com.js,CWE-134,188
castlegarnews.com.js,CWE-134,202
cbs13.com.js,CWE-134,64
cbs13.com.js,CWE-134,80
cbs13.com.js,CWE-134,85
cbs13.com.js,CWE-134,87
cbs13.com.js,CWE-134,99
cbs13.com.js,CWE-134,106
cbs13.com.js,CWE-134,116
cbs13.com.js,CWE-134,119
cbs13.com.js,CWE-134,129
cbs13.com.js,CWE-134,133
cbs13.com.js,CWE-134,166
cbs13.com.js,CWE-134,182
cbs13.com.js,CWE-134,187
cbs13.com.js,CWE-134,196
cbs13.com.js,CWE-134,205
cbs2.com.js,CWE-134,64
cbs2.com.js,CWE-134,80
cbs2.com.js,CWE-134,85
cbs2.com.js,CWE-134,87
cbs2.com.js,CWE-134,99
cbs2.com.js,CWE-134,106
cbs2.com.js,CWE-134,116
cbs2.com.js,CWE-134,119
cbs2.com.js,CWE-134,129
cbs2.com.js,CWE-134,133
cbs2.com.js,CWE-134,166
cbs2.com.js,CWE-134,182
cbs2.com.js,CWE-134,187
cbs2.com.js,CWE-134,196
cbs2.com.js,CWE-134,205
cbs5.com.js,CWE-134,64
cbs5.com.js,CWE-134,80
cbs5.com.js,CWE-134,85
cbs5.com.js,CWE-134,87
cbs5.com.js,CWE-134,99
cbs5.com.js,CWE-134,106
cbs5.com.js,CWE-134,116
cbs5.com.js,CWE-134,119
cbs5.com.js,CWE-134,129
cbs5.com.js,CWE-134,133
cbs5.com.js,CWE-134,166
cbs5.com.js,CWE-134,182
cbs5.com.js,CWE-134,187
cbs5.com.js,CWE-134,196
cbs5.com.js,CWE-134,205
cbsloc.al.js,CWE-134,64
cbsloc.al.js,CWE-134,80
cbsloc.al.js,CWE-134,85
cbsloc.al.js,CWE-134,87
cbsloc.al.js,CWE-134,99
cbsloc.al.js,CWE-134,106
cbsloc.al.js,CWE-134,116
cbsloc.al.js,CWE-134,119
cbsloc.al.js,CWE-134,129
cbsloc.al.js,CWE-134,133
cbsloc.al.js,CWE-134,166
cbsloc.al.js,CWE-134,182
cbsloc.al.js,CWE-134,187
cbsloc.al.js,CWE-134,196
cbsloc.al.js,CWE-134,205
cbsn.ws.js,CWE-134,64
cbsn.ws.js,CWE-134,80
cbsn.ws.js,CWE-134,85
cbsn.ws.js,CWE-134,87
cbsn.ws.js,CWE-134,99
cbsn.ws.js,CWE-134,106
cbsn.ws.js,CWE-134,116
cbsn.ws.js,CWE-134,119
cbsn.ws.js,CWE-134,129
cbsn.ws.js,CWE-134,133
cbsn.ws.js,CWE-134,166
cbsn.ws.js,CWE-134,182
cbsn.ws.js,CWE-134,187
cbsn.ws.js,CWE-134,196
cbsn.ws.js,CWE-134,205
ccloan.kz.js,CWE-134,65
ccloan.kz.js,CWE-134,70
cearadigital.ce.gov.br.js,CWE-134,65
cearadigital.ce.gov.br.js,CWE-134,70
cemaco.com.js,CWE-134,45
cemaco.com.js,CWE-134,90
chatuba.com.br.js,CWE-134,45
chatuba.com.br.js,CWE-134,90
chevignon.com.co.js,CWE-134,45
chevignon.com.co.js,CWE-134,90
choppbrahmaexpress.com.br.js,CWE-134,45
choppbrahmaexpress.com.br.js,CWE-134,90
chronos.com.pe.js,CWE-134,45
chronos.com.pe.js,CWE-134,90
cifs.dk.js,CWE-134,65
cifs.dk.js,CWE-134,70
climario.com.br.js,CWE-134,50
climario.com.br.js,CWE-134,95
clouddn.com.js,CWE-134,1
clouddn.com.js,CWE-134,1
cloudm.io.js,CWE-134,153
coastreporter.net.js,CWE-134,108
coastreporter.net.js,CWE-134,157
coastreporter.net.js,CWE-134,188
coastreporter.net.js,CWE-134,202
cochraneeagle.ca.js,CWE-134,108
cochraneeagle.ca.js,CWE-134,157
cochraneeagle.ca.js,CWE-134,188
cochraneeagle.ca.js,CWE-134,202
collingwoodtoday.ca.js,CWE-134,108
collingwoodtoday.ca.js,CWE-134,157
collingwoodtoday.ca.js,CWE-134,188
collingwoodtoday.ca.js,CWE-134,202
colormaq.com.br.js,CWE-134,45
colormaq.com.br.js,CWE-134,90
columbiasportswear.com.ar.js,CWE-134,45
columbiasportswear.com.ar.js,CWE-134,90
columbiasportswear.com.br.js,CWE-134,45
columbiasportswear.com.br.js,CWE-134,90
connectparts.com.br.js,CWE-134,45
connectparts.com.br.js,CWE-134,90
construmart.cl.js,CWE-134,45
construmart.cl.js,CWE-134,90
cooler-chat.com.js,CWE-134,1
cooler-chat.com.js,CWE-134,1
corona.cl.js,CWE-134,48
corona.cl.js,CWE-134,93
cosmomusic.ca.js,CWE-134,45
cosmomusic.ca.js,CWE-134,90
covabra.com.br.js,CWE-134,48
covabra.com.br.js,CWE-134,93
cowichanvalleycitizen.com.js,CWE-134,108
cowichanvalleycitizen.com.js,CWE-134,157
cowichanvalleycitizen.com.js,CWE-134,188
cowichanvalleycitizen.com.js,CWE-134,202
cranbrooktownsman.com.js,CWE-134,108
cranbrooktownsman.com.js,CWE-134,157
cranbrooktownsman.com.js,CWE-134,188
cranbrooktownsman.com.js,CWE-134,202
crazypool.org.js,CWE-134,65
crazypool.org.js,CWE-134,70
crocs.com.ar.js,CWE-134,45
crocs.com.ar.js,CWE-134,90
dash.ai.js,CWE-134,1
dashdeportes.com.ar.js,CWE-134,45
dashdeportes.com.ar.js,CWE-134,90
dateinasia.com.js,CWE-134,79
decaloja.com.br.js,CWE-134,48
decaloja.com.br.js,CWE-134,93
dekamarkt.nl.js,CWE-134,65
dekamarkt.nl.js,CWE-134,70
delta-optimist.com.js,CWE-134,108
delta-optimist.com.js,CWE-134,157
delta-optimist.com.js,CWE-134,188
delta-optimist.com.js,CWE-134,202
delta.chat.js,CWE-134,94
democrata.com.br.js,CWE-134,48
democrata.com.br.js,CWE-134,93
demokraatti.fi.js,CWE-134,59
dentalclick.fr.js,CWE-134,2
dercocenter.cl.js,CWE-134,65
dercocenter.cl.js,CWE-134,70
dg888.net.js,CWE-134,65
dg888.net.js,CWE-134,70
dimensional.com.br.js,CWE-134,45
dimensional.com.br.js,CWE-134,90
dipaso.com.ec.js,CWE-134,45
dipaso.com.ec.js,CWE-134,90
doctorsim.com.js,CWE-134,163
don-shina.ru.js,CWE-134,80
don-shina.ru.js,CWE-134,181
doppelherz.bg.js,CWE-134,65
doppelherz.bg.js,CWE-134,70
doppelherz.de.js,CWE-134,65
doppelherz.de.js,CWE-134,70
doraplay88pronet.autos.js,CWE-134,65
doraplay88pronet.autos.js,CWE-134,70
dormaissaude.com.br.js,CWE-134,45
dormaissaude.com.br.js,CWE-134,90
dressto.com.br.js,CWE-134,45
dressto.com.br.js,CWE-134,90
drmax.ro.js,CWE-134,65
drmax.ro.js,CWE-134,70
droemer-knaur.de.js,CWE-134,65
droemer-knaur.de.js,CWE-134,70
drogariaglobo.com.br.js,CWE-134,45
drogariaglobo.com.br.js,CWE-134,90
drogariarosario.com.br.js,CWE-134,45
drogariarosario.com.br.js,CWE-134,90
drogariastamoio.com.br.js,CWE-134,45
drogariastamoio.com.br.js,CWE-134,90
drogasmil.com.br.js,CWE-134,45
drogasmil.com.br.js,CWE-134,90
drsimi.cl.js,CWE-134,45
drsimi.cl.js,CWE-134,90
dudalina.com.br.js,CWE-134,45
dudalina.com.br.js,CWE-134,90
dunloppneus.com.br.js,CWE-134,45
dunloppneus.com.br.js,CWE-134,90
dvdfab.cn.js,CWE-134,24
egwwritings.org.js,CWE-134,228
egwwritings.org.js,CWE-134,231
egwwritings.org.js,CWE-134,295
egwwritings.org.js,CWE-134,302
elbodegon.com.mx.js,CWE-134,45
elbodegon.com.mx.js,CWE-134,90
eleconomista.com.mx.js,CWE-134,2
electrolux.com.pe.js,CWE-134,45
electrolux.com.pe.js,CWE-134,90
elevenvr.com.js,CWE-134,65
elevenvr.com.js,CWE-134,70
elgigantedelhogar.com.js,CWE-134,50
elgigantedelhogar.com.js,CWE-134,95
elian.com.br.js,CWE-134,45
elian.com.br.js,CWE-134,90
embargosalobestia.com.js,CWE-134,50
embargosalobestia.com.js,CWE-134,95
emlpayments.com.js,CWE-134,65
emlpayments.com.js,CWE-134,70
emondial.com.br.js,CWE-134,45
emondial.com.br.js,CWE-134,90
empleonuevo.com.js,CWE-134,65
empleonuevo.com.js,CWE-134,70
eplay.com.js,CWE-134,2
eplay.com.js,CWE-134,2
eplay.com.js,CWE-134,2
esprit.com.co.js,CWE-134,45
esprit.com.co.js,CWE-134,90
eurico.com.br.js,CWE-134,45
eurico.com.br.js,CWE-134,90
eurocotton.com.mx.js,CWE-134,45
eurocotton.com.mx.js,CWE-134,90
europcar.com.js,CWE-134,65
europcar.com.js,CWE-134,70
europcar.es.js,CWE-134,65
europcar.es.js,CWE-134,70
europcar.se.js,CWE-134,65
europcar.se.js,CWE-134,70
exness.direct.js,CWE-134,1
exness.direct.js,CWE-134,1
exness.direct.js,CWE-134,1
exness.direct.js,CWE-134,1
exness.pro.js,CWE-134,1
exness.pro.js,CWE-134,1
exness.pro.js,CWE-134,1
exness.pro.js,CWE-134,1
extrading.direct.js,CWE-134,1
extrading.direct.js,CWE-134,1
extrading.direct.js,CWE-134,1
extrading.direct.js,CWE-134,1
fairmoney.ng.js,CWE-134,65
fairmoney.ng.js,CWE-134,70
fairwear.org.js,CWE-134,65
fairwear.org.js,CWE-134,70
farma22.com.br.js,CWE-134,45
farma22.com.br.js,CWE-134,90
farmaciasdesimilares.com.js,CWE-134,45
farmaciasdesimilares.com.js,CWE-134,90
farmaciasmedicity.com.js,CWE-134,45
farmaciasmedicity.com.js,CWE-134,90
farmacity.com.js,CWE-134,45
farmacity.com.js,CWE-134,90
farmaplus.com.ar.js,CWE-134,49
farmaplus.com.ar.js,CWE-134,94
fernapet.cl.js,CWE-134,45
fernapet.cl.js,CWE-134,90
ferramentaskennedy.com.br.js,CWE-134,45
ferramentaskennedy.com.br.js,CWE-134,90
festivalnet.com.js,CWE-134,29
festivalnet.com.js,CWE-134,33
fischerverlage.de.js,CWE-134,65
fischerverlage.de.js,CWE-134,70
fptplay.net.vn.js,CWE-134,65
fptplay.net.vn.js,CWE-134,70
friopecas.com.br.js,CWE-134,45
friopecas.com.br.js,CWE-134,90
frutafresca.com.co.js,CWE-134,45
frutafresca.com.co.js,CWE-134,90
futy.io.js,CWE-134,65
futy.io.js,CWE-134,70
gafa.com.ar.js,CWE-134,45
gafa.com.ar.js,CWE-134,90
gamezy.com.js,CWE-134,65
gamezy.com.js,CWE-134,70
gandhi.com.mx.js,CWE-134,50
gandhi.com.mx.js,CWE-134,95
garmin.com.co.js,CWE-134,45
garmin.com.co.js,CWE-134,90
geometrydash.ee.js,CWE-134,14
getaihere.com.js,CWE-134,65
getaihere.com.js,CWE-134,70
ggbazar.com.js,CWE-134,65
ggbazar.com.js,CWE-134,70
ghofi.net.js,CWE-134,65
ghofi.net.js,CWE-134,70
ghostmarket.io.js,CWE-134,65
ghostmarket.io.js,CWE-134,70
giassi.com.br.js,CWE-134,45
giassi.com.br.js,CWE-134,90
goape.co.uk.js,CWE-134,21
goldcenter.am.js,CWE-134,65
goldcenter.am.js,CWE-134,70
gremiomania.com.br.js,CWE-134,45
gremiomania.com.br.js,CWE-134,90
griceconnect.com.js,CWE-134,108
griceconnect.com.js,CWE-134,157
griceconnect.com.js,CWE-134,188
griceconnect.com.js,CWE-134,202
guardianproject.info.js,CWE-134,88
guelphtoday.com.js,CWE-134,108
guelphtoday.com.js,CWE-134,157
guelphtoday.com.js,CWE-134,188
guelphtoday.com.js,CWE-134,202
guidetoeurope.com.js,CWE-134,1
hayday.com.js,CWE-134,65
hayday.com.js,CWE-134,70
headlinescn.com.js,CWE-134,65
headlinescn.com.js,CWE-134,70
hipstamp.com.js,CWE-134,65
hipstamp.com.js,CWE-134,70
hiromi-go.net.js,CWE-134,65
hiromi-go.net.js,CWE-134,70
homefinder.com.js,CWE-134,65
homefinder.com.js,CWE-134,70
hoteles-costablanca.com.js,CWE-134,65
hoteles-costablanca.com.js,CWE-134,70
hs-bremerhaven.de.js,CWE-134,65
hs-bremerhaven.de.js,CWE-134,70
huay2525.com.js,CWE-134,65
huay2525.com.js,CWE-134,70
huayhit88.com.js,CWE-134,65
huayhit88.com.js,CWE-134,70
hugoboss.cl.js,CWE-134,45
hugoboss.cl.js,CWE-134,90
huntworld.ru.js,CWE-134,88
hydro.ac.js,CWE-134,1
i-meble.eu.js,CWE-134,102
i7mm.net.js,CWE-134,65
i7mm.net.js,CWE-134,70
i9mm.online.js,CWE-134,65
i9mm.online.js,CWE-134,70
identory.com.js,CWE-134,65
identory.com.js,CWE-134,70
impressiondigital.com.js,CWE-134,65
impressiondigital.com.js,CWE-134,70
infotechfl.com.js,CWE-134,65
infotechfl.com.js,CWE-134,70
innisfiltoday.ca.js,CWE-134,108
innisfiltoday.ca.js,CWE-134,157
innisfiltoday.ca.js,CWE-134,188
innisfiltoday.ca.js,CWE-134,202
instajob.ai.js,CWE-134,65
instajob.ai.js,CWE-134,70
interbank.com.pe.js,CWE-134,2
ishopmixup.com.js,CWE-134,45
ishopmixup.com.js,CWE-134,90
itoll.com.js,CWE-134,65
itoll.com.js,CWE-134,70
itweb.africa.js,CWE-134,65
itweb.africa.js,CWE-134,70
jeetwin.club.js,CWE-134,65
jeetwin.club.js,CWE-134,70
jobtime.pro.js,CWE-134,65
jobtime.pro.js,CWE-134,70
johnfoos.com.js,CWE-134,45
johnfoos.com.js,CWE-134,90
kcbs.com.js,CWE-134,64
kcbs.com.js,CWE-134,80
kcbs.com.js,CWE-134,85
kcbs.com.js,CWE-134,87
kcbs.com.js,CWE-134,99
kcbs.com.js,CWE-134,106
kcbs.com.js,CWE-134,116
kcbs.com.js,CWE-134,119
kcbs.com.js,CWE-134,129
kcbs.com.js,CWE-134,133
kcbs.com.js,CWE-134,166
kcbs.com.js,CWE-134,182
kcbs.com.js,CWE-134,187
kcbs.com.js,CWE-134,196
kcbs.com.js,CWE-134,205
kdka.com.js,CWE-134,64
kdka.com.js,CWE-134,80
kdka.com.js,CWE-134,85
kdka.com.js,CWE-134,87
kdka.com.js,CWE-134,99
kdka.com.js,CWE-134,106
kdka.com.js,CWE-134,116
kdka.com.js,CWE-134,119
kdka.com.js,CWE-134,129
kdka.com.js,CWE-134,133
kdka.com.js,CWE-134,166
kdka.com.js,CWE-134,182
kdka.com.js,CWE-134,187
kdka.com.js,CWE-134,196
kdka.com.js,CWE-134,205
keepvid.ch.js,CWE-134,1
kelownacapnews.com.js,CWE-134,108
kelownacapnews.com.js,CWE-134,157
kelownacapnews.com.js,CWE-134,188
kelownacapnews.com.js,CWE-134,202
keydesign.com.br.js,CWE-134,45
keydesign.com.br.js,CWE-134,90
keystonerv.com.js,CWE-134,65
keystonerv.com.js,CWE-134,70
krika.co.js,CWE-134,45
krika.co.js,CWE-134,90
l6mm.net.js,CWE-134,65
l6mm.net.js,CWE-134,70
lacartedescolocs.com.js,CWE-134,221
lakelandtoday.ca.js,CWE-134,108
lakelandtoday.ca.js,CWE-134,157
lakelandtoday.ca.js,CWE-134,188
lakelandtoday.ca.js,CWE-134,202
lamarina.com.mx.js,CWE-134,1
langleyadvancetimes.com.js,CWE-134,108
langleyadvancetimes.com.js,CWE-134,157
langleyadvancetimes.com.js,CWE-134,188
langleyadvancetimes.com.js,CWE-134,202
larasch.de.js,CWE-134,65
larasch.de.js,CWE-134,70
larazon.es.js,CWE-134,2
latorre.com.gt.js,CWE-134,45
latorre.com.gt.js,CWE-134,90
lennyniemeyer.com.br.js,CWE-134,45
lennyniemeyer.com.br.js,CWE-134,90
lessonbuddy.com.js,CWE-134,65
lessonbuddy.com.js,CWE-134,70
levi.cl.js,CWE-134,45
levi.cl.js,CWE-134,90
levi.com.ar.js,CWE-134,45
levi.com.ar.js,CWE-134,90
lfmaquinaseferramentas.com.br.js,CWE-134,45
lfmaquinaseferramentas.com.br.js,CWE-134,90
lgpdy.com.js,CWE-134,65
lgpdy.com.js,CWE-134,70
librerialerner.com.co.js,CWE-134,45
librerialerner.com.co.js,CWE-134,90
linknbio.com.js,CWE-134,168
linknbio.com.js,CWE-134,181
ljsilvers.com.js,CWE-134,65
ljsilvers.com.js,CWE-134,70
localprofile.com.js,CWE-134,108
localprofile.com.js,CWE-134,157
localprofile.com.js,CWE-134,188
localprofile.com.js,CWE-134,202
lojabompastor.com.br.js,CWE-134,45
lojabompastor.com.br.js,CWE-134,90
lojabuettner.com.br.js,CWE-134,45
lojabuettner.com.br.js,CWE-134,90
lojacoral.com.br.js,CWE-134,45
lojacoral.com.br.js,CWE-134,90
lojadji.com.br.js,CWE-134,45
lojadji.com.br.js,CWE-134,90
lojapegada.com.br.js,CWE-134,45
lojapegada.com.br.js,CWE-134,90
lojasguaibim.com.br.js,CWE-134,45
lojasguaibim.com.br.js,CWE-134,90
lojasmm.com.js,CWE-134,48
lojasmm.com.js,CWE-134,93
lopido.com.js,CWE-134,45
lopido.com.js,CWE-134,90
lotto88win.today.js,CWE-134,65
lotto88win.today.js,CWE-134,70
loverly.com.js,CWE-134,65
loverly.com.js,CWE-134,70
ls2.com.br.js,CWE-134,45
ls2.com.br.js,CWE-134,90
luening-24.de.js,CWE-134,31
lumiproxy.com.js,CWE-134,65
lumiproxy.com.js,CWE-134,70
luzernerzeitung.ch.js,CWE-134,65
luzernerzeitung.ch.js,CWE-134,70
malwee.com.br.js,CWE-134,45
malwee.com.br.js,CWE-134,90
mambo.com.br.js,CWE-134,45
mambo.com.br.js,CWE-134,90
manekicasino.com.js,CWE-134,1
marathon.com.ar.js,CWE-134,45
marathon.com.ar.js,CWE-134,90
marleycoffee.cl.js,CWE-134,45
marleycoffee.cl.js,CWE-134,90
masterworks.com.js,CWE-134,2
maukerja.my.js,CWE-134,65
maukerja.my.js,CWE-134,70
meninashoes.com.br.js,CWE-134,45
meninashoes.com.br.js,CWE-134,90
mercantilatacado.com.br.js,CWE-134,45
mercantilatacado.com.br.js,CWE-134,90
metakidsplay.com.js,CWE-134,65
metakidsplay.com.js,CWE-134,70
metro.pe.js,CWE-134,45
metro.pe.js,CWE-134,90
michaelhill.co.nz.js,CWE-134,65
michaelhill.co.nz.js,CWE-134,70
michaelhill.com.au.js,CWE-134,65
michaelhill.com.au.js,CWE-134,70
milium.com.br.js,CWE-134,45
milium.com.br.js,CWE-134,90
million-wallpapers.ru.js,CWE-134,8
million-wallpapers.ru.js,CWE-134,209
minhaitatiaia.com.br.js,CWE-134,45
minhaitatiaia.com.br.js,CWE-134,90
mischlershd.com.js,CWE-134,65
mischlershd.com.js,CWE-134,70
mithoficial.com.br.js,CWE-134,45
mithoficial.com.br.js,CWE-134,90
mitienda.mx.js,CWE-134,50
mitienda.mx.js,CWE-134,95
mitrabl.com.js,CWE-134,65
mitrabl.com.js,CWE-134,70
mivianney.com.js,CWE-134,45
mivianney.com.js,CWE-134,90
mixup.com.js,CWE-134,45
mixup.com.js,CWE-134,90
mk.cl.js,CWE-134,45
mk.cl.js,CWE-134,90
mlotto.win.js,CWE-134,65
mlotto.win.js,CWE-134,70
mobonline.com.br.js,CWE-134,45
mobonline.com.br.js,CWE-134,90
moominarabia.com.js,CWE-134,65
moominarabia.com.js,CWE-134,70
motec.com.au.js,CWE-134,65
motec.com.au.js,CWE-134,70
motorola.com.mx.js,CWE-134,45
motorola.com.mx.js,CWE-134,90
motorola.com.uy.js,CWE-134,45
motorola.com.uy.js,CWE-134,90
movistar.com.sv.js,CWE-134,2
multitop.pe.js,CWE-134,49
multitop.pe.js,CWE-134,94
mundialcalcados.com.br.js,CWE-134,45
mundialcalcados.com.br.js,CWE-134,90
myacomercial.com.js,CWE-134,45
myacomercial.com.js,CWE-134,90
myslink.app.js,CWE-134,7
myslink.app.js,CWE-134,9
nafnaf.com.co.js,CWE-134,48
nafnaf.com.co.js,CWE-134,93
newathletic.pe.js,CWE-134,50
newathletic.pe.js,CWE-134,95
neweracap.com.co.js,CWE-134,49
neweracap.com.co.js,CWE-134,94
newsbytesapp.com.js,CWE-134,1
newsbytesapp.com.js,CWE-134,1
newsbytesapp.com.js,CWE-134,1
newsbytesapp.com.js,CWE-134,1
newsbytesapp.com.js,CWE-134,1
newsport.com.ar.js,CWE-134,50
newsport.com.ar.js,CWE-134,95
nightrush.com.js,CWE-134,1
nike.com.co.js,CWE-134,45
nike.com.co.js,CWE-134,90
nnsl.com.js,CWE-134,108
nnsl.com.js,CWE-134,157
nnsl.com.js,CWE-134,188
nnsl.com.js,CWE-134,202
nobelpeaceprize.org.js,CWE-134,22
norisk.com.br.js,CWE-134,45
norisk.com.br.js,CWE-134,90
notllocal.com.js,CWE-134,108
notllocal.com.js,CWE-134,157
notllocal.com.js,CWE-134,188
notllocal.com.js,CWE-134,202
ofix.mx.js,CWE-134,45
ofix.mx.js,CWE-134,90
onebet.cm.js,CWE-134,65
onebet.cm.js,CWE-134,70
onecosme.jp.js,CWE-134,65
onecosme.jp.js,CWE-134,70
onedio.co.js,CWE-134,65
onedio.co.js,CWE-134,70
onetwoshootbet.com.js,CWE-134,65
onetwoshootbet.com.js,CWE-134,70
onsports.com.ar.js,CWE-134,49
onsports.com.ar.js,CWE-134,94
openxchange.eu.js,CWE-134,19
organa.com.pe.js,CWE-134,45
organa.com.pe.js,CWE-134,90
orilliamatters.com.js,CWE-134,108
orilliamatters.com.js,CWE-134,157
orilliamatters.com.js,CWE-134,188
orilliamatters.com.js,CWE-134,202
ortopedicosfuturo.com.js,CWE-134,45
ortopedicosfuturo.com.js,CWE-134,90
oscar168z.com.js,CWE-134,65
oscar168z.com.js,CWE-134,70
ouestfrance-immo.com.js,CWE-134,65
ouestfrance-immo.com.js,CWE-134,70
oyoy.com.js,CWE-134,79
palmers.at.js,CWE-134,65
palmers.at.js,CWE-134,70
papelex.com.br.js,CWE-134,45
papelex.com.br.js,CWE-134,90
pazaramatatil.com.js,CWE-134,65
pazaramatatil.com.js,CWE-134,70
pelhamtoday.ca.js,CWE-134,108
pelhamtoday.ca.js,CWE-134,157
pelhamtoday.ca.js,CWE-134,188
pelhamtoday.ca.js,CWE-134,202
pentruanimale.ro.js,CWE-134,48
pentruanimale.ro.js,CWE-134,93
perfumeriaspigmento.com.ar.js,CWE-134,49
perfumeriaspigmento.com.ar.js,CWE-134,94
philoro.ch.js,CWE-134,65
philoro.ch.js,CWE-134,70
philoro.de.js,CWE-134,65
philoro.de.js,CWE-134,70
piccadilly.com.ar.js,CWE-134,45
piccadilly.com.ar.js,CWE-134,90
piquenewsmagazine.com.js,CWE-134,108
piquenewsmagazine.com.js,CWE-134,157
piquenewsmagazine.com.js,CWE-134,188
piquenewsmagazine.com.js,CWE-134,202
piscilago.co.js,CWE-134,2
pizzahut.co.nz.js,CWE-134,65
pizzahut.co.nz.js,CWE-134,70
pizzahut.com.ph.js,CWE-134,65
pizzahut.com.ph.js,CWE-134,70
poloplay.com.br.js,CWE-134,45
poloplay.com.br.js,CWE-134,90
portaline.com.js,CWE-134,45
portaline.com.js,CWE-134,90
portobrasilceramica.com.br.js,CWE-134,45
portobrasilceramica.com.br.js,CWE-134,90
pqbnews.com.js,CWE-134,108
pqbnews.com.js,CWE-134,157
pqbnews.com.js,CWE-134,188
pqbnews.com.js,CWE-134,202
prestigio.com.ar.js,CWE-134,45
prestigio.com.ar.js,CWE-134,90
princegeorgecitizen.com.js,CWE-134,108
princegeorgecitizen.com.js,CWE-134,157
princegeorgecitizen.com.js,CWE-134,188
princegeorgecitizen.com.js,CWE-134,202
prodynamics.com.mx.js,CWE-134,45
prodynamics.com.mx.js,CWE-134,90
pttor.com.js,CWE-134,65
pttor.com.js,CWE-134,70
pukkaherbs.com.js,CWE-134,65
pukkaherbs.com.js,CWE-134,70
puntodeportivo.com.ar.js,CWE-134,45
puntodeportivo.com.ar.js,CWE-134,90
qiniu.com.js,CWE-134,1
qiniu.com.js,CWE-134,1
qiniudn.com.js,CWE-134,1
qiniudn.com.js,CWE-134,1
quad9.net.js,CWE-134,65
quad9.net.js,CWE-134,70
qualityproducts.com.pe.js,CWE-134,45
qualityproducts.com.pe.js,CWE-134,90
raidmine.com.js,CWE-134,65
raidmine.com.js,CWE-134,70
realmadrid.com.js,CWE-134,7406
realmadrid.es.js,CWE-134,7406
recco.com.br.js,CWE-134,45
recco.com.br.js,CWE-134,90
reddeeradvocate.com.js,CWE-134,108
reddeeradvocate.com.js,CWE-134,157
reddeeradvocate.com.js,CWE-134,188
reddeeradvocate.com.js,CWE-134,202
reebok.com.br.js,CWE-134,45
reebok.com.br.js,CWE-134,90
reestrgos.com.js,CWE-134,65
reestrgos.com.js,CWE-134,70
rhone.com.js,CWE-134,65
rhone.com.js,CWE-134,70
richmond-news.com.js,CWE-134,108
richmond-news.com.js,CWE-134,157
richmond-news.com.js,CWE-134,188
richmond-news.com.js,CWE-134,202
rickysarkany.com.js,CWE-134,49
rickysarkany.com.js,CWE-134,94
rmoutlook.com.js,CWE-134,108
rmoutlook.com.js,CWE-134,157
rmoutlook.com.js,CWE-134,188
rmoutlook.com.js,CWE-134,202
rydale.com.js,CWE-134,65
rydale.com.js,CWE-134,70
sanavita.com.br.js,CWE-134,45
sanavita.com.br.js,CWE-134,90
santaluciadrogarias.com.br.js,CWE-134,45
santaluciadrogarias.com.br.js,CWE-134,90
santaluzia.com.br.js,CWE-134,45
santaluzia.com.br.js,CWE-134,90
sasktoday.ca.js,CWE-134,108
